"학원명","학원주소","lon","lat"
"삼성영어차수학학원","서울특별시 서대문구 응암로 68 , 3층 (북가좌동, 가좌빌딩)",126.9108764,37.5789586
"예아카데미학원","서울특별시 은평구 통일로85길 6-5   3층 (갈현동)",126.9188272,37.6223972
"키즈콜럼버스외국어학원","서울특별시 은평구 갈현로 181-17 1,2층 (갈현동)",126.9111191,37.614364
"신석잉글루학원","서울특별시 마포구 토정로 260 , 3층전부 (용강동)",126.9416684,37.5417874
"공덕러닝학원","서울특별시 마포구 마포대로11길 46  3-4층 (공덕동)",126.9516926,37.5493607
"이앤아이음악학원","서울특별시 마포구 와우산로 180   6층 일부 (동교동)",126.923487,37.5576862
"에스제이학원","서울특별시 은평구 연서로3나길 13   1층 2층 (역촌동)",126.912885,37.6033896
"비씨아이학원","서울특별시 서대문구 가재울로8 , 1, 2층 (남가좌동 32-25)",126.9226731,37.5736995
"승리탑학원","서울특별시 서대문구 연희로41다길 3  3층일부 (홍은동)",126.9342547,37.5933479
"아이캔시찌다영재놀이학원","서울특별시 은평구 가좌로 299  1층 2층 (신사동)",126.9075953,37.5953803
"비엘이어학원","서울특별시 마포구 큰우물로 52 , 3층 일부 좌측 (용강동,세일상가)",126.9443068,37.5420046
"해람학원","서울특별시 서대문구 수색로 56 , 성공타워1상가 510호 (북가좌동, 가재울3구역 획지6상가)",126.9104,37.5753932
"문고리미술교육학원","서울특별시 마포구 동교로 144-7 , 2층 (서교동)",126.9204192,37.551736
"일공일커피학원","서울특별시 마포구 와우산로 45   4층 (상수동)",126.9273505,37.5472733
"개념원리수학불광제1학원","서울특별시 은평구 연서로37길 35-1  2층 (불광동)",126.9272482,37.6245446
"에듀멘토스학원","서울특별시 서대문구 통일로 412  3층 (홍제동)",126.956456,37.5969738
"푸르넷학원","서울특별시 은평구 연서로4길 6   2층 (역촌동)",126.9164799,37.6023495
"정임학원","서울특별시 은평구 은평로3길 23(역촌동)3층전부 (역촌동)",126.914938,37.6009847
"주산과암산주산학원","서울특별시 은평구 수색로16길 22  2층 (수색동)",126.8958643,37.5840947
"수정쌤수학전문학원","서울특별시 은평구 가좌로 212-6  2층 (응암동)",126.9185856,37.5894887
"가좌수학학원","서울특별시 서대문구 증가로 193 , 2층 210호 (북가좌동)",126.9178835,37.5821443
"제이와이뮤지컬실용음악학원","서울특별시 마포구 백범로 157   4층일부 5층 (공덕동)",126.9521717,37.5468697
"공덕에듀플렉스학원","서울특별시 마포구 마포대로16길 7  3층일부 (아현동)",126.9564907,37.5509223
"눈높이러닝센터신사학원","서울특별시 은평구 갈현로1길 6   2층 (신사동)",126.9096006,37.5993641
"전원주니어미술학원","서울특별시 마포구 와우산로29가길 29   J.M빌딩 2층 (서교동)",126.9278841,37.5539494
"호미하얀돌미술학원","서울특별시 마포구 와우산로 108 2,3층 (창전동)",126.9253806,37.5530833
"이지댄스학원","서울특별시 서대문구 이화여대길 81 , 6층 (대현동)",126.9439285,37.5589569
"스카이학원","서울특별시 마포구 월드컵북로 224   4층 401호 (성산동)",126.9008169,37.5665177
"아뜰리에뷰학원","서울특별시 마포구 와우산로 148   5층 (창전동)",126.929644,37.5541014
"스카이보다미술학원","서울특별시 마포구 와우산로130 , 2층",126.9279483,37.55334
"이지독서실","서울특별시 마포구 큰우물로 14 4,5층 (대흥동)",126.9408833,37.5444401
"삼성영어에스이엘학원","서울특별시 마포구 월드컵북로 230 , 4층 401호전부, 402호일부 (중동, 현대상가)",126.9038297,37.5700958
"비법수학학원","서울특별시 은평구 가좌로 175   3층 (응암동)",126.9210966,37.5866968
"튼튼영어마스터클럽학원","서울특별시 서대문구 통일로 333 , (2층) (홍제동)",126.9565969,37.5985636
"임용훈프리그루브드럼학원","서울특별시 마포구 동교로 147  4층 (서교동)",126.9090194,37.5574844
"한맥학원","서울특별시 은평구 갈현로 154-1  2층 (구산동)",126.9103085,37.6117223
"영어숲윤선생은평진관학원","서울특별시 은평구 진관1로 21-10 은평뉴타운박석고개상가 2층 207호(진관동)",126.9220096,37.6306076
"듀폴실용음악학원","서울특별시 은평구 연서로 280  5층 (불광동)",126.9347495,37.6263876
"카이스트학원","서울특별시 은평구 증산로9길 12  3층 (증산동)",126.9094063,37.5852883
"프렌즈미술학원","서울특별시 마포구 독막로 88   3층일부 (상수동)",126.9244174,37.5454728
"자주와기상학원","서울특별시 은평구 증산로23길 7  1층2층 (신사동)",126.914351,37.5971932
"큰나무학원","서울특별시 서대문구 홍제내2나길 48 , 2층일부 201호 (홍제동361-30)",126.9372182,37.582993
"장수영바둑연구학원","서울특별시 마포구 월드컵로 135   2층 (망원동)",126.9033151,37.5587957
"에스엠에스서울실용음악학원","서울특별시 마포구 신촌로 92   신촌카리스빌딩 13층 일부 (노고산동)",126.9356458,37.5551342
"마포1관정상어학원","서울특별시 마포구 서강로 119   반석빌딩 2층 일부 (노고산동)",126.9340314,37.5538799
"탑스쿨영어전문학원","서울특별시 은평구 은평로8길 20   자선메르시안아파트 2층일부201호 (응암동)",126.9199745,37.5917807
"쉬즈네일미용학원","서울특별시 은평구 연서로29길 20-15  3층 (갈현동)",126.9186761,37.6198523
"눈높이러닝센터인왕학원","서울특별시 서대문구 세무서길 68   2층 (홍제동)",126.9466032,37.5907674
"피그말리온학원","서울특별시 마포구 양화로8길 14 , 3층 (서교동)",126.9160763,37.549978
"모두다른고양이미술학원","서울특별시 마포구 와우산로23길 14   오즈빌딩 701호 (서교동)",126.924485,37.5536626
"메가엠디신촌피이이티종합반전용관학원","서울특별시 서대문구 연세로 8-1 , (11,13,14층) (창천동,VERTIGO)",126.9372365,37.556292
"케이사운드실용음악학원","서울특별시 마포구 백범로9길 12  3층 (신수동)",126.9393148,37.5493195
"에듀앤아트학원","서울특별시 은평구 은평로8길 7   3층 (응암동)",126.9208202,37.5994835
"홍제흑백바둑학원","서울특별시 서대문구 통일로 465  4층 (홍제동)",126.9479604,37.5923311
"웅진보습학원","서울특별시 은평구 연서로27길 20-3   3층 (갈현동)",126.9172989,37.6185034
"생각하는손미술학원","서울특별시 은평구 서오릉로17길 5-2   2층 (구산동)",126.9089978,37.6142723
"에스비에스아카데미컴퓨터아트쓰리디영상학원","서울특별시 서대문구 이화여대2길 10   5층 (대현동)",126.9464688,37.5572361
"퀸실용음악학원","서울특별시 서대문구 신촌역로 29   6층 (대현동)",126.9421095,37.5588884
"박선생수학전문학원","서울특별시 은평구 백련산로 148   응암 푸르지오 상가동 4층 (응암동)",126.9260848,37.5975301
"진수어학원","서울특별시 마포구 신촌로 94 , 9층 (노고산동,그랜드플라자)",126.9359662,37.5549517
"필묵디자인학원","서울특별시 마포구 와우산로 45   5층 (상수동)",126.9279912,37.5459979
"아이액터연기학원","서울특별시 마포구 월드컵북로 27   이화빌딩 3층 (서교동)",126.9220032,37.553091
"갤러리독서실","서울특별시 마포구 월드컵북로 94   유일빌딩 2층3층 (성산동)",126.9150591,37.5619787
"메르헨미술학원","서울특별시 마포구 창전로 60   서강빌딩 6층일부 (구수동)",126.9328911,37.5477585
"정명학원","서울특별시 서대문구 응암로 66  3층 (북가좌동)",126.910787,37.5788019
"윌수학학원","서울특별시 마포구 월드컵북로27길 5 , 2,3층 (성산동)",126.9093864,37.5670909
"이플러스학원","서울특별시 마포구 월드컵북로 230   현대상가 3층8호3층9호 (중동)",126.9036989,37.5700608
"신예랑음악학원","서울특별시 마포구 만리재옛길 101-1 삼성래미안공덕2차아파트 상가2동 301,302호(아현동)",126.9597217,37.5511752
"아이엠어바텐더학원","서울특별시 마포구 월드컵북로2길 93   2층일부 (동교동)",126.9247937,37.5587238
"알칸수학전문학원","서울특별시 은평구 은평로8길 39   응암동하이포룸 101호 일부 (응암동)",126.91903,37.5968911
"갈현주니어랩영어학원","서울특별시 은평구 연서로29길 30-18   3층 (갈현동)",126.9176897,37.6202262
"위너스댄스학원","서울특별시 서대문구 신촌로 25  5층일부6층 (창천동)",126.9345627,37.5584944
"디바인영어학원","서울특별시 서대문구 연희로 83   301호 일부 (연희동)",126.9297702,37.5657719
"원뮤직아카데미학원","서울특별시 마포구 월드컵로29길 8 , 2층 (망원동)",126.9054264,37.5603092
"이스타방송아카데미학원","서울특별시 마포구 월드컵북로 402  KGIT센터 6층일부7층일부 (상암동)",126.8887834,37.5797538
"라엘실용음악학원","서울특별시 마포구 동교로 147   2층 (서교동)",126.9100842,37.557733
"본일러스트스튜디오학원","서울특별시 마포구 와우산로29길 16   4층 (서교동)",126.9289772,37.5549892
"아이엠아트실용취미미술학원","서울특별시 마포구 와우산로19길 9   3층 (서교동)",126.9226363,37.5511057
"임박사수학학원","서울특별시 은평구 연서로 60  3층 4층일부 (역촌동)",126.9169535,37.6044517
"토템학원","서울특별시 마포구 망원로 74-1   3층4층 (망원동)",126.9051673,37.557209
"길독서실","서울특별시 은평구 가좌로 212-12 2,3층 (응암동)",126.918674,37.5897156
"영수클리닉학원","서울특별시 은평구 은평터널로 137   2층 (신사동)",126.9056036,37.5914423
"은평엘씨학원","서울특별시 은평구 은평로 103   201호 일부 202호 (응암동)",126.919243,37.6000124
"마스터클래스학원","서울특별시 서대문구 연희로 81-26 , 4층 (연희동, 현빌딩)",126.9293797,37.5659332
"삼지인재교육개발학원","서울특별시 마포구 월드컵로 36   서교383빌딩 4층 (서교동)",126.9177304,37.5534897
"에듀마스터학원","서울특별시 서대문구 통일로 489   가호다호 2층 (홍은동)",126.9409143,37.591659
"마포소마수학학원","서울특별시 마포구 토정로 276   2층 (용강동)",126.9404461,37.5426314
"한솔브레인학원","서울특별시 은평구 연서로 134 , (역촌동 1-5) 3층 (역촌동,신성빌딩)",126.9173493,37.6107248
"하람음악학원","서울특별시 서대문구 가재울로6길 53-55  2층 (남가좌동)",126.9233686,37.5766648
"잉글리쉬무무구산학원","서울특별시 은평구 갈현로 103-1   금강빌딩 2층 (역촌동)",126.9169535,37.6044517
"수학전문엠솔학원","서울특별시 서대문구 가좌로 113   3층일부 (홍은동)",126.9255425,37.5825503
"히읗학원","서울특별시 마포구 독막로 33-1   4층 (합정동)",126.9173041,37.5483367
"금탑독서실","서울특별시 서대문구 세검정로 72   4층 (홍제동)",126.9482461,37.5939095
"삼성영어갈현학원","서울특별시 은평구 갈현로 247   2층 (갈현동)",126.915211,37.6190726
"화실리학원","서울특별시 마포구 와우산로32길 20   4층 (창전동)",126.9312674,37.5545504
"슈만음악학원","서울특별시 마포구 동교로 41   3층 (망원동)",126.907064,37.5552119
"와이비엠잉글루중동제1학원","서울특별시 마포구 성암로3길 14 3층일부(중동)",126.9111137,37.5688801
"삼성알프레드음악학원","서울특별시 마포구 숭문길 58 염리삼성래미안 상가 303호,304호(염리동)",126.9458632,37.5493485
"무한상승학원","서울특별시 은평구 은평터널로 145   3층 (신사동)",126.9061305,37.5921103
"와이매쓰학원","서울특별시 은평구 서오릉로 40   2층 (녹번동)",126.9248262,37.604482
"튼튼영어마스터클럽성산학원","서울특별시 마포구 월드컵북로 128   2층일부 (성산동)",126.9033058,37.5657426
"공신학원","서울특별시 마포구 모래내로9길 25 3층(중동)",126.9116873,37.5680447
"와이비엠잉글루창전학원","서울특별시 마포구 독막로 147-6   4층 (창전동)",126.9313524,37.5466951
"신정석학원","서울특별시 서대문구 세검정로 90 , 2층 (홍제동, 문화촌빌딩)",126.9465378,37.5925139
"수학날다수학전문학원","서울특별시 마포구 월드컵북로 207   4층 (성산동)",126.8951076,37.5730906
"윤선생영어숲은평연신학원","서울특별시 은평구 연서로41길 4 , 2층 (불광동)",126.9284982,37.6256886
"제이시더블유미술학원","서울특별시 마포구 와우산로 107-1   5층 (서교동)",126.9253983,37.5534267
"은평뉴타운랭콘잉글리쉬학원","서울특별시 은평구 연서로 296   1층일부 3층 (불광동)",126.9390451,37.6183087
"카이스트영수학원","서울특별시 은평구 가좌로 175   4층 (응암동)",126.9210966,37.5866968
"은평뉴타운명성학원","서울특별시 은평구 연서로 296   1층일부 2층 (불광동)",126.9390451,37.6183087
"지지이어학원","서울특별시 은평구 연서로 293   2층3층 (불광동)",126.9276118,37.6215272
"뮤토아카데미학원","서울특별시 서대문구 신촌로 217 , 7층 (북아현동,아현빌딩)",126.9502503,37.5572854
"커피엠비에이아카데미학원","서울특별시 마포구 독막로9길 18 , 3층 (서교동)",126.9145852,37.5488506
"비에이치쓰리디조형학원","서울특별시 마포구 양화진4길 33-5 , 3층 (합정동)",126.9106218,37.5470003
"서강학원","서울특별시 은평구 연서로 38   2층 (역촌동)",126.9192192,37.6091693
"새말논술국어학원","서울특별시 마포구 창전로 46-1   3층 (구수동)",126.9329371,37.5457156
"서울탄츠스테이션무용학원","서울특별시 서대문구 신촌로 129 아트레온13층일부(창천동)",126.9402174,37.5564776
"유엠아카데미영수전문학원","서울특별시 서대문구 북아현로11가길 12   2층 (북아현동)",126.9549448,37.5625951
"튼튼영어마스터클럽예일학원","서울특별시 은평구 역말로 101   2층일부 (역촌동)",126.9201343,37.6083884
"미대서정학원","서울특별시 마포구 와우산로 140 7층 (창전동)",126.9291494,37.5537879
"마스터글로리미술학원","서울특별시 마포구 와우산로 140 2층 (창전동)",126.9291494,37.5537879
"피에타조소전문학원","서울특별시 마포구 서강로9길 60 , (창전동 5-138) 3층 (창전동)",126.9305106,37.5546031
"서대문에이프릴어학원","서울특별시 서대문구 연희로 188 , 4층, 5층 (연희동, 교원제2빌딩)",126.9358526,37.5736929
"이엠멘토학원","서울특별시 은평구 진관3로 15-35  은평뉴타운 구파발 1010동 상가 103호104호 (진관동)",126.9205939,37.6425621
"입사미미술학원","서울특별시 마포구 와우산로 130 , 3층전부 (창전동)",126.9279483,37.55334
"빼어날수독서실","서울특별시 은평구 갈현로 39-1   4층일부 (신사동)",126.9075953,37.5953803
"두드림학원","서울특별시 은평구 응암로 292   2층 일부 (응암동)",126.9205074,37.5974659
"백두산음악아카데미학원","서울특별시 은평구 통일로 693   3층 (녹번동)",126.9383764,37.610091
"튼튼영어마스터클럽서강학원","서울특별시 마포구 토정로14길 38 서강GS아파트 상가 303호 (신정동)",126.9311414,37.5442589
"티움미술학원","서울특별시 마포구 와우산로 134   2층 (창전동)",126.9283014,37.5534162
"연세줄리어드음악학원","서울특별시 모래내로15길 54 (남가좌동, 현대아파트)",126.9203469,37.5736917
"에스아이플러스학원","서울특별시 마포구 양화로3길 97   1층일부 3층 (합정동)",126.9104123,37.5531551
"마중물학원","서울특별시 마포구 큰우물로 14   3층 (대흥동)",126.9408833,37.5444401
"빈뮤직트리음악학원","서울특별시 마포구 양화로3길 97   2층 4층 (합정동)",126.9104123,37.5531551
"은평수학마루학원","서울특별시 은평구 통일로87길 9   3층 (갈현동)",126.9184651,37.6232337
"소다디자인회화애니미술학원","서울특별시 은평구 서오릉로 150   3층 일부 (갈현동)",126.9137086,37.6220821
"한폴미술학원","서울특별시 마포구 와우산로 105  3층 (서교동)",126.9251448,37.5533469
"리앤간호학원","서울특별시 은평구 통일로69길 9(대조동)3층전부 (대조동, 신명광보습학원)",126.9275279,37.6114598
"로렌스빌어학원","서울특별시 마포구 와우산로 111   2층 (서교동)",126.925688,37.553433
"은평서부랭콘잉글리쉬어학원","서울특별시 은평구 은평로 186  1층 2층 (응암동)",126.9281622,37.6012759
"행복한아이리드학원","서울특별시 서대문구 가좌로 84   1층일부 (홍은동)",126.9281624,37.5805747
"와이비엠잉글루역촌학원","서울특별시 은평구 연서로 35   3층 일부 (역촌동)",126.9169535,37.6044517
"새서울독서실","서울특별시 은평구 응암로 241  3층4층일부 (응암동)",126.9175015,37.5935099
"북클럽스터디센터갈현학원","서울특별시 은평구 연서로29길 34 , 2층 전부 (갈현동)",126.91686,37.6199509
"충암바둑도장학원","서울특별시 서대문구 명지대길 103   6층 일부 (남가좌동)",126.9228166,37.5845681
"리아의이엠티실용음악학원","서울특별시 은평구 통일로 833   4층 (대조동)",126.9280231,37.6117589
"반디네일전문학원","서울특별시 서대문구 신촌역로 16  1층 일부 (대현동)",126.9431674,37.558031
"엔비학원","서울특별시 은평구 가좌로 328   2층 3층 (신사동)",126.9075953,37.5953803
"유원씨씨에스학원","서울특별시 은평구 갈현로29길 5   2층 (갈현동)",126.9147251,37.6192213
"은평서부명성학원","서울특별시 은평구 은평로 186 3층 (응암동)",126.9281622,37.6012759
"호크마키즈월드학원","서울특별시 서대문구 거북골로 154  북가좌삼호아파트 상가동 5층501호(북가좌동)",126.912952,37.576252
"와우패스금융학원","서울특별시 마포구 서강로 136   아이비타워7층 (노고산동)",126.9356962,37.5540356
"세스토킹클래스열공학원","서울특별시 은평구 은평로8길 48  2층 3층 (응암동)",126.9183694,37.5965246
"소나무명문독서실","서울특별시 은평구 응암로 238   2층 3층 (응암동)",126.9180964,37.5930108
"큐브미술학원","서울특별시 마포구 동교로27길 3-10   2층 (동교동)",126.9226916,37.5582695
"앤트스터디명품관학원","서울특별시 마포구 월드컵북로 222   2층3층4층 (성산동)",126.9033058,37.5657426
"더이학원","서울특별시 마포구 와우산로35길 25   상수동 안생빌딩 2층 (서교동)",126.9231242,37.546371
"아이엠실용음악학원","서울특별시 마포구 와우산로35길 55   1층 (서교동)",126.9276828,37.5563885
"종로신중성어학원","서울특별시 서대문구 연세로 25   제2호3층4층 (창천동)",126.9366716,37.5578925
"에스와이영어전문학원","서울특별시 은평구 연서로3나길 13   3층4층 (역촌동)",126.912885,37.6033896
"야호이실용음악학원","서울특별시 마포구 와우산로 30 , 안생빌딩 3층 일부, 4층 전체 (상수동,상수동 안생빌딩)",126.9231242,37.546371
"베스트프렌드한국어학원","서울특별시 서대문구 연세로 21  5층 6층 (창천동)",126.9366653,37.5575356
"도도음악학원","서울특별시 은평구 응암로21가길 11   1층 2층 (응암동)",126.9171742,37.5948386
"울림실용음악학원","서울특별시 은평구 은평로 112   3층 (응암동)",126.9202758,37.5997768
"고전머리미용학원","서울특별시 은평구 은평로8길 18   1층 2층 (응암동)",126.9200321,37.5988501
"앤빌그래픽학원","서울특별시 마포구 와우산로30길 3   3층 (창전동)",126.930238,37.5544303
"주니어랩영어대현학원","서울특별시 서대문구 이화여대길 50-12 , 럭키아파트 상가 202호,203호,204호, (대현동,럭키대현아파트)",126.9367789,37.5791158
"우등생학원","서울특별시 은평구 불광로 52   2층일부 3층일부 (불광동)",126.9312772,37.6117533
"코세아지상직학원","서울특별시 마포구 양화로 196   5층 (동교동)",126.9228089,37.5557855
"아이엠학원","서울특별시 은평구 갈현로 39   4층 (신사동)",126.9114837,37.5943223
"윙스카이승무원학원","서울특별시 마포구 와우산로29길 40 2,4층 (서교동)",126.9280314,37.5555131
"퍼밀수학입시전문학원","서울특별시 마포구 독막로 291 , 3층일부우측 (염리동,한청실업빌딩)",126.9454733,37.5447313
"케이와이영재토론수학학원","서울특별시 서대문구 세검정로 92   2층 3층 (홍제동)",126.9490626,37.5956765
"코끼리가가르치는영어학원","서울특별시서대문구 문화촌길 6 4층(홍제동)",126.9477145,37.5926641
"요미요미은평응암미술학원","서울특별시 은평구 은평로9길 10   2층 (응암동)",126.9215684,37.601077
"행복한수학전문학원","서울특별시 마포구 백범로 124   2층 (염리동)",126.946189,37.545708
"제이케이영어전문학원","서울특별시 마포구 백범로 124   3층 (염리동)",126.9472898,37.5518129
"호연지기독서실","서울특별시 은평구 갈현로 169-4   4층 (구산동)",126.9111328,37.6134253
"하이큐학원","서울특별시 은평구 응암로 211   2층 (응암동)",126.9171141,37.5908628
"마포스즈키음악학원","서울특별시 마포구 토정로25길 43   2층 (대흥동)",126.9400434,37.5449389
"크렌아트미술학원","서울특별시 마포구 잔다리로 65 , 3층, 4층 (서교동)",126.9170802,37.5534075
"큐브수학학원","서울특별시 서대문구 통일로34길 7   3층 (홍제동)",126.9485589,37.5853624
"대유영어학원","서울특별시 마포구 큰우물로 4   3층 (대흥동)",126.9400234,37.5450721
"구조분석영어학원","서울특별시 마포구 새터산16길 16   2층 (성산동)",126.9083632,37.5673184
"무한스터디학원","서울특별시 서대문구 증가로 18 , (2층일부,3층일부) (연희동,연희빌딩)",126.9312486,37.5699642
"세종피아노학원","서울특별시 은평구 연서로3가길 4   1층2층 (역촌동)",126.9151436,37.6027364
"뮤직나라음악학원","서울특별시 은평구 불광로 83 2층일부 3층일부 (불광동)",126.9322233,37.6144217
"퍼니아트미술학원","서울특별시 마포구 성미산로 41   2층 (성산동)",126.9126159,37.5590682
"씽크스퀘어아트앤하트미술학원","서울특별시 마포구 토정로 192   3층일부 (구수동)",126.9318896,37.5449531
"라온스터디학원","서울특별시 마포구 토정로 192   3층일부 (구수동)",126.9318896,37.5449531
"한솔마포브레인학원","서울특별시 마포구 양화로 156   LG팰리스빌딩 5층 606호 (동교동)",126.9234453,37.5560805
"킨더리베학원","서울특별시 마포구 큰우물로 53   2층 203호 (염리동)",126.9446171,37.5422308
"해윰학원","서울특별시 서대문구 통일로 157-6 5층(냉천동)",126.962263,37.5668216
"요미요미마포학원","서울특별시 마포구 토정로31길 67   4층 (대흥동)",126.9444131,37.5436175
"편강수학학원","서울특별시 서대문구 통일로34길 23   2층 (홍제동)",126.9491462,37.585947
"제갈쌤학원","서울특별시 은평구 증산로 393   4층 (신사동)",126.9133581,37.5913409
"바퀴달린그림책플러스학원","서울특별시 은평구 은평로 112   2층 (응암동)",126.9202758,37.5997768
"제이앤디실용음악학원","서울특별시 마포구 토정로 197   2층 (구수동)",126.9336158,37.5472382
"개념원리수학응암제1학원","서울특별시 은평구 은평로8길 22   2층 (응암동)",126.9197801,37.5985009
"은진음악학원","서울특별시 은평구 진관1로 21-9  은평뉴타운박석고개109동 1층101호 102호 (진관동)",126.9208343,37.6338867
"모노디디자인학원","서울특별시 마포구 와우산로 180 , 3층 일부 (동교동)",126.923487,37.5576862
"리얼보이스아카데미학원","서울특별시 마포구 잔다리로7안길 4 , 2층 (서교동)",126.9170093,37.5529149
"아하한겨레교육센터학원","서울특별시 마포구 백범로 18 , 미화빌딩 7층 (노고산동)",126.9368628,37.5531746
"성만학원","서울특별시 마포구 성미산로 44 (성산동,문선빌딩)",126.9131705,37.5588957
"하이클래스투학원","서울특별시 마포구 월드컵로25길 95 (망원동)",126.9024794,37.557276
"이화더뮤직음악학원","서울특별시 은평구 연서로3길 19 (역촌동)",126.9134018,37.6021176
"신촌펠리스스페인어학원","서울특별시 서대문구 연세로 27-1 , 5층, 6층일부 (창천동,대성빌딩)",126.9366666,37.5580808
"김샘학원","서울특별시 마포구 대흥로 54 , 2,3층 일부 (대흥동,TAF빌딩)",126.9398012,37.5449421
"한국학원","서울특별시 마포구 만리재로16길 36 (공덕동)",126.9633161,37.5500229
"김영편입신촌캠퍼스독서실","서울특별시 서대문구 신촌로 107 , 5층 (창천동, 세인빌딩)",126.9378626,37.5556465
"흑과백미술학원","서울특별시 마포구 와우산로 155 , 2,4층 (서교동)",126.9299384,37.5548078
"페느아트학원","서울특별시 마포구 어울마당로 130 (서교동,기린빌딩)",126.9245028,37.5557852
"신샘왕수학학원","서울특별시 은평구 갈현로1길 12-1 (신사동,꿈동산어린이집)",126.9087916,37.5993945
"에이엠에스창해학원","서울특별시 은평구 서오릉로 150 , (갈현동465-23)2층 일부(202호),3층일부(301호) (갈현동,우림빌딩)",126.9141472,37.6285839
"더이룸영수전문학원","서울특별시 마포구 독막로 136 (창전동,영공빌딩)",126.9288082,37.5473696
"독학전문가집단학원","서울특별시 마포구 대흥로 67 (대흥동,정신빌딩)",126.9402775,37.5463872
"이엔아이웰빙스피치학원","서울특별시 마포구 대흥로6길 5-1 , 1층 일부 (용강동,일신빌딩)",126.9384912,37.5429922
"다프미술학원","서울특별시 마포구 동교로25길 26 (동교동)",126.9213239,37.5581443
"눈높이러닝센터역촌학원","서울특별시 은평구 진흥로1길 36 (역촌동,역촌서부수협)",126.9186013,37.6036602
"알트어학원","서울특별시 서대문구 성산로 695-13 (현저동,독립문극동아파트)",126.9566937,37.5718671
"프라임엠디편입신촌캠퍼스학원","서울특별시 서대문구 연세로 12 , 4층, 5층 일부, 7층, 9층 (창천동)",126.9372061,37.5565935
"마포피그마리온수학학원","서울특별시 마포구 월드컵북로 220 , 2층일부우측 (성산동,월드컵빌리지)",126.9047521,37.5695682
"와이비엠마포러닝어학학원","서울특별시 마포구 만리재로 14 (공덕동,한국사회복지회관 르네상스타워)",126.9526541,37.5439573
"로뎀영어학원","서울특별시 은평구 진관1로 55 (진관동,은평뉴타운 마고정)",126.9258085,37.6319307
"성심학원","서울특별시 은평구 갈현로 64 , 3,4층 (역촌동)",126.9197313,37.608063
"디자인고흐미술학원","서울특별시 마포구 와우산로 138 (창전동)",126.9290154,37.5534254
"창조음악전문학원","서울특별시 마포구 상암산로1길 73 , 5층 (상암동, 월드프라자)",126.8831954,37.5801191
"우리들수채화미술학원","서울특별시 마포구 와우산로 151 (서교동)",126.9297508,37.5546304
"엠파워영어학원","서울특별시 은평구 가좌로11길 7 (신사동,홍익미술어린이집)",126.9075589,37.5962521
"투탑학원","서울특별시 서대문구 증가로 142 (남가좌동)",126.9175487,37.5703908
"전문호영어학원","서울특별시 은평구 갈현로11길 21(역촌동) 2층전부 (역촌동)",126.9081301,37.6049063
"지니어스엔터테이너학원","서울특별시 마포구 독막로7길 40 (서교동)",126.9196945,37.5494155
"일문수학학원","서울특별시 은평구 가좌로 251-2 (응암동,상춘빌딩)",126.9150305,37.5915028
"제우스수학학원","서울특별시 마포구 독막로26길 10 (신수동)",126.9349775,37.5468999
"좋은나무학원","서울특별시 서대문구 증가로24라길 38 (북가좌동)",126.9188742,37.5825345
"아이노스실용음악학원","서울특별시 은평구 갈현로 64-1 (역촌동)",126.9145505,37.6039618
"제이앤제이영어전문학원","서울특별시 서대문구 통일로 201-1 , 2층전부,3층일부 (영천동)",126.9609676,37.5711459
"21세기사고력학원","서울특별시 마포구 희우정로 45 (합정동)2,3층",126.9063112,37.5507295
"로뎀왕수학학원","서울특별시 은평구 연서로3길 41 (역촌동,하프하프)",126.9126299,37.6024986
"이희경수학원","서울특별시 은평구 증산로 395-12 (신사동,단비교회)",126.9131588,37.5917265
"이은재영어맵수학학원","서울특별시 서대문구 가좌로 143 (홍은동,기업은행남가좌동지점)",126.9234858,37.5846391
"홈재즈실용음악학원","서울특별시 마포구 잔다리로 23 (서교동,예랑빌딩)",126.9202256,37.5507024
"이몬드영어학원","서울특별시 마포구 월드컵로36길 50 , 3층 일부 (성산동,경언빌딩)",126.905671,37.5682833
"매쓰피아초중고수학전문학원","서울특별시 마포구 성미산로 12 , 2층 (성산동,진양빌딩)",126.9095317,37.5581315
"비트메이커실용음악학원","서울특별시 마포구 동교로 188-1 , 5층 (동교동,삼양빌딩)",126.915976,37.5500913
"미대넷미술학원","서울특별시 서대문구 신촌로 21 , 4층 (창천동,LG전자써비스)",126.9267234,37.5583323
"엠에스티잉글리쉬학원","서울특별시 서대문구 연희로 407 , 4층 (홍은동,연희8빌딩)",126.9404822,37.5912271
"다다디자인랩학원","서울특별시 마포구 양화로8길 14 , 2층 (서교동)",126.9160763,37.549978
"좋은자리취미미술학원","서울특별시 마포구 와우산로 79 , 3층 일부 (서교동,중산빌딩)",126.9231072,37.5514903
"아르떼음악학원","서울특별시 은평구 진관1로 55 , 은평뉴타운 마고정 301동 지하2층 일부(204호) (진관동,은평뉴타운 마고정)",126.9273834,37.6331074
"도담음악학원","서울특별시 마포구 월드컵북로 502 , 404,405 (상암동)",126.8821816,37.5853823
"송영예의바늘이야기학원","서울특별시 마포구 신촌로 162 , 1층 일부 (대흥동,캠프21오피스텔)",126.9437026,37.5562797
"씨엠에스학원","서울특별시 마포구 독막로 275 , 광성벤쳐프라자 3층 (대흥동,광성벤쳐프라자)",126.9440073,37.5455943
"새로운출발학원","서울특별시 마포구 만리재옛길 61-1 , 2층 (공덕동,참우빌딩)",126.9578053,37.5491477
