address,Apart,gu,dong,long,lat,dist_from_highschool,highschool,,dist_from_elementaryschool,elementaryschool
왕산로 72,한양아이클래스,동대문구,용두동,127.0314717,37.57780909,595.4487683,대광고등학교,,293.0183172,서울용두초등학교
왕산로 72,한양아이클래스,동대문구,용두동,127.0314717,37.57780909,595.4487683,대광고등학교,,293.0183172,서울용두초등학교
왕산로16길 47,청재제일타운,동대문구,용두동,127.0313459,37.5756947,632.1361715,대광고등학교,,214.3033781,서울용두초등학교
왕산로19라길 31,동성네스트빌(1158-17),동대문구,제기동,127.033179,37.58004261,784.5667812,대광고등학교,,256.6801774,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕산로23길 89,이수브라운스톤,동대문구,제기동,127.0347649,37.58224766,676.7899777,정화여자상업고등학교,,306.2853058,서울종암초등학교
왕십리로 241,서울숲더샵,성동구,행당동,127.0403652,37.55711522,234.9182542,덕수고등학교,,506.8641824,서울행당초등학교
왕십리로 241,서울숲더샵,성동구,행당동,127.0403652,37.55711522,234.9182542,덕수고등학교,,506.8641824,서울행당초등학교
왕십리로 241,서울숲더샵,성동구,행당동,127.0403652,37.55711522,234.9182542,덕수고등학교,,506.8641824,서울행당초등학교
왕십리로 280,삼부1,성동구,행당동,127.0371623,37.55949001,396.9191275,무학여자고등학교,,403.5435962,서울행당초등학교
왕십리로 280,삼부1,성동구,행당동,127.0371623,37.55949001,396.9191275,무학여자고등학교,,403.5435962,서울행당초등학교
왕십리로 280,삼부1,성동구,행당동,127.0371623,37.55949001,396.9191275,무학여자고등학교,,403.5435962,서울행당초등학교
왕십리로 280,삼부1,성동구,행당동,127.0371623,37.55949001,396.9191275,무학여자고등학교,,403.5435962,서울행당초등학교
왕십리로 280,삼부1,성동구,행당동,127.0371623,37.55949001,396.9191275,무학여자고등학교,,403.5435962,서울행당초등학교
왕십리로 36,LIG건영,성동구,성수동1가,127.0441314,37.54075014,455.5410601,경일고등학교,,262.6905316,서울경일초등학교
왕십리로 36,LIG건영,성동구,성수동1가,127.0441314,37.54075014,455.5410601,경일고등학교,,262.6905316,서울경일초등학교
왕십리로 36,LIG건영,성동구,성수동1가,127.0441314,37.54075014,455.5410601,경일고등학교,,262.6905316,서울경일초등학교
왕십리로 391,뉴타운,성동구,하왕십리동,127.0268682,37.56485315,333.0404068,성동고등학교,,300.987623,서울신당초등학교
왕십리로 66,신장미,성동구,성수동1가,127.0449749,37.54324874,234.0394819,경일고등학교,,367.2671854,서울경일초등학교
왕십리로 66,신장미,성동구,성수동1가,127.0449749,37.54324874,234.0394819,경일고등학교,,367.2671854,서울경일초등학교
왕십리로 66,신장미,성동구,성수동1가,127.0449749,37.54324874,234.0394819,경일고등학교,,367.2671854,서울경일초등학교
왕십리로 66,신장미,성동구,성수동1가,127.0449749,37.54324874,234.0394819,경일고등학교,,367.2671854,서울경일초등학교
왕십리로 66,신장미,성동구,성수동1가,127.0449749,37.54324874,234.0394819,경일고등학교,,367.2671854,서울경일초등학교
왕십리로 66,신장미,성동구,성수동1가,127.0449749,37.54324874,234.0394819,경일고등학교,,367.2671854,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 80,동아,성동구,성수동1가,127.045111,37.54461524,229.70955,경일고등학교,,500.1819295,서울경일초등학교
왕십리로 85,갤러리아 포레,성동구,성수동1가,127.04246,37.5457427,351.520807,성수고등학교,,720.8114158,서울경일초등학교
왕십리로 85,갤러리아 포레,성동구,성수동1가,127.04246,37.5457427,351.520807,성수고등학교,,720.8114158,서울경일초등학교
왕십리로 85,갤러리아 포레,성동구,성수동1가,127.04246,37.5457427,351.520807,성수고등학교,,720.8114158,서울경일초등학교
왕십리로 85,갤러리아 포레,성동구,성수동1가,127.04246,37.5457427,351.520807,성수고등학교,,720.8114158,서울경일초등학교
왕십리로31길 15,블루빌,성동구,하왕십리동,127.0275534,37.56340674,392.3126167,성동고등학교,,183.5676419,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
왕십리로31나길 22,한신무학,성동구,하왕십리동,127.0283137,37.56281884,474.1588097,성동고등학교,,106.6123958,서울무학초등학교
외대역동로 101,중앙하이츠빌,동대문구,이문동,127.0649936,37.59688856,774.4262323,휘봉고등학교,,577.7876847,서울이문초등학교
외대역동로 101,중앙하이츠빌,동대문구,이문동,127.0649936,37.59688856,774.4262323,휘봉고등학교,,577.7876847,서울이문초등학교
외대역동로 101,중앙하이츠빌,동대문구,이문동,127.0649936,37.59688856,774.4262323,휘봉고등학교,,577.7876847,서울이문초등학교
외대역동로 14,휘경센트레빌,동대문구,휘경동,127.0681505,37.59071325,407.1759753,휘봉고등학교,,553.8177068,서울휘봉초등학교
외대역동로 14,휘경센트레빌,동대문구,휘경동,127.0681505,37.59071325,407.1759753,휘봉고등학교,,553.8177068,서울휘봉초등학교
외대역동로 14,휘경센트레빌,동대문구,휘경동,127.0681505,37.59071325,407.1759753,휘봉고등학교,,553.8177068,서울휘봉초등학교
외대역동로 14,휘경센트레빌,동대문구,휘경동,127.0681505,37.59071325,407.1759753,휘봉고등학교,,553.8177068,서울휘봉초등학교
외대역동로 14,휘경센트레빌,동대문구,휘경동,127.0681505,37.59071325,407.1759753,휘봉고등학교,,553.8177068,서울휘봉초등학교
외대역동로 14,휘경센트레빌,동대문구,휘경동,127.0681505,37.59071325,407.1759753,휘봉고등학교,,553.8177068,서울휘봉초등학교
외대역동로 36,동양2차,동대문구,휘경동,127.0664927,37.59227055,356.6036293,휘봉고등학교,,769.2912395,서울휘봉초등학교
외대역동로 36,동양2차,동대문구,휘경동,127.0664927,37.59227055,356.6036293,휘봉고등학교,,769.2912395,서울휘봉초등학교
외대역동로 36,동양2차,동대문구,휘경동,127.0664927,37.59227055,356.6036293,휘봉고등학교,,769.2912395,서울휘봉초등학교
외대역동로 36,동양2차,동대문구,휘경동,127.0664927,37.59227055,356.6036293,휘봉고등학교,,769.2912395,서울휘봉초등학교
외대역동로1길 24,롯데낙천대,동대문구,휘경동,127.0650249,37.59220826,273.5957262,휘봉고등학교,,820.5632921,서울청량초등학교
용답29길 29,덕현해밀,성동구,용답동,127.0532373,37.56484408,1020.600746,한양대학교사범대학부속고등학교,,455.0655827,서울용답초등학교
용답29길 29,덕현해밀,성동구,용답동,127.0532373,37.56484408,1020.600746,한양대학교사범대학부속고등학교,,455.0655827,서울용답초등학교
용답29길 29,덕현해밀,성동구,용답동,127.0532373,37.56484408,1020.600746,한양대학교사범대학부속고등학교,,455.0655827,서울용답초등학교
용마산로 174,에스케이,광진구,중곡동,127.0866415,37.56931789,663.3321992,대원외국어고등학교,,347.632507,서울용곡초등학교
용마산로 174,에스케이,광진구,중곡동,127.0866415,37.56931789,663.3321992,대원외국어고등학교,,347.632507,서울용곡초등학교
용마산로 210,용마산하늘채,중랑구,면목동,127.0863715,37.57242463,1001.775797,대원외국어고등학교,,332.1157484,서울중곡초등학교
용마산로 210,용마산하늘채,중랑구,면목동,127.0863715,37.57242463,1001.775797,대원외국어고등학교,,332.1157484,서울중곡초등학교
용마산로 210,용마산하늘채,중랑구,면목동,127.0863715,37.57242463,1001.775797,대원외국어고등학교,,332.1157484,서울중곡초등학교
용마산로 210,용마산하늘채,중랑구,면목동,127.0863715,37.57242463,1001.775797,대원외국어고등학교,,332.1157484,서울중곡초등학교
용마산로 252,현대,중랑구,면목동,127.0891396,37.57524638,1229.54854,면목고등학교,,217.3576495,서울면남초등학교
용마산로 252,현대,중랑구,면목동,127.0891396,37.57524638,1229.54854,면목고등학교,,217.3576495,서울면남초등학교
용마산로 252,현대,중랑구,면목동,127.0891396,37.57524638,1229.54854,면목고등학교,,217.3576495,서울면남초등학교
용마산로 252,현대,중랑구,면목동,127.0891396,37.57524638,1229.54854,면목고등학교,,217.3576495,서울면남초등학교
용마산로 252,현대,중랑구,면목동,127.0891396,37.57524638,1229.54854,면목고등학교,,217.3576495,서울면남초등학교
용마산로 259,면목삼호101,중랑구,면목동,127.0888239,37.57634465,1149.389958,면목고등학교,,97.05102225,서울면남초등학교
용마산로 259,면목삼호101,중랑구,면목동,127.0888239,37.57634465,1149.389958,면목고등학교,,97.05102225,서울면남초등학교
용마산로 259,면목삼호101,중랑구,면목동,127.0888239,37.57634465,1149.389958,면목고등학교,,97.05102225,서울면남초등학교
용마산로 271,면목동금호어울림아파트,중랑구,면목동,127.0895552,37.57711112,1042.550009,면목고등학교,,124.0032056,서울면남초등학교
용마산로 271,면목동금호어울림아파트,중랑구,면목동,127.0895552,37.57711112,1042.550009,면목고등학교,,124.0032056,서울면남초등학교
용마산로 271,면목동금호어울림아파트,중랑구,면목동,127.0895552,37.57711112,1042.550009,면목고등학교,,124.0032056,서울면남초등학교
용마산로 278,성원상떼빌,중랑구,면목동,127.0903142,37.57741901,973.6539792,면목고등학교,,195.3999546,서울면남초등학교
용마산로 278,성원상떼빌,중랑구,면목동,127.0903142,37.57741901,973.6539792,면목고등학교,,195.3999546,서울면남초등학교
