"address","Apart","gu","dong","long","lat","dist_from_mart","mart"
"독막로42길 2","마포자이","마포구","염리동",126.9462441,37.54380608,854.884400404795,"마포점"
"독막로42길 5","세양청마루(101동)","마포구","염리동",126.9463058,37.54319938,898.952967085197,"마포점"
"독막로42길 5","세양청마루(101동)","마포구","염리동",126.9463058,37.54319938,898.952967085197,"마포점"
"독막로42길 5","세양청마루(101동)","마포구","염리동",126.9463058,37.54319938,898.952967085197,"마포점"
"독산로 299","대광아파트","금천구","독산동",126.9031668,37.47354367,709.216222096847,"관악농협본점"
"독산로 78","경남아파트","금천구","시흥동",126.9062479,37.45429279,555.174187356106,"시흥점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로10길 96","남서울건영2","금천구","시흥동",126.9111812,37.44993767,706.717582838607,"관악농협하나로마트시흥중앙점"
"독산로22길 86","신화아파트(200-4)","금천구","시흥동",126.9109306,37.45279296,835.981762291619,"관악농협하나로마트시흥중앙점"
"독산로24나길 13","시흥(817-29)","금천구","시흥동",126.9074288,37.45567842,726.209663009579,"시흥점"
"독산로24나길 13","시흥(817-29)","금천구","시흥동",126.9074288,37.45567842,726.209663009579,"시흥점"
"독산로36길 36","시흥동 월드메르디앙","금천구","시흥동",126.9068914,37.45968396,828.031735169655,"금천점"
"독산로36길 36","시흥동 월드메르디앙","금천구","시흥동",126.9068914,37.45968396,828.031735169655,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로50길 89","삼익","금천구","시흥동",126.9092236,37.46257771,984.358241206304,"금천점"
"독산로70길 103","해찬아파트","금천구","독산동",126.9070151,37.46843373,861.02047487965,"독산점"
"독산로78다길 22","아셈그린힐","금천구","독산동",126.9052019,37.46947316,721.76139051013,"독산점"
"독산로78다길 52","독산동아아파트","금천구","독산동",126.9066041,37.47029854,866.798984054222,"독산점"
"독산로80가길 29","세심아파트","금천구","독산동",126.9064909,37.47090621,881.336424027488,"독산점"
"독산로92길 16","리치힐103동(992-0)","금천구","독산동",126.9042903,37.47380094,693.375110195204,"관악농협본점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 111","한남더힐","용산구","한남동",127.0113816,37.53645547,1719.08003014354,"아차산역점"
"독서당로 156","한남하이츠","성동구","옥수동",127.0118681,37.53996261,2017.52032325772,"아차산역점"
"독서당로 156","한남하이츠","성동구","옥수동",127.0118681,37.53996261,2017.52032325772,"아차산역점"
"독서당로 156","한남하이츠","성동구","옥수동",127.0118681,37.53996261,2017.52032325772,"아차산역점"
"독서당로 156","한남하이츠","성동구","옥수동",127.0118681,37.53996261,2017.52032325772,"아차산역점"
"독서당로 156","한남하이츠","성동구","옥수동",127.0118681,37.53996261,2017.52032325772,"아차산역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 175","극동그린","성동구","옥수동",127.0109678,37.54176543,2208.04451120654,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 191","극동","성동구","옥수동",127.0122915,37.54291835,2034.86315996838,"행당역점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
"독서당로 218","삼성","성동구","옥수동",126.978884,37.611107,2763.9207728589,"서울축산농협정릉지점"
