"address","Apart","gu","dong","long","lat","dist_from_academy","academy"
"방배로45길 27","삼호3","서초구","방배동",126.9859822,37.49650371,51.8018948986509,"방배동샘독서실"
"방배로45길 27","삼호3","서초구","방배동",126.9859822,37.49650371,51.8018948986509,"방배동샘독서실"
"방배로45길 27","삼호3","서초구","방배동",126.9859822,37.49650371,51.8018948986509,"방배동샘독서실"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 1","방배우성","서초구","방배동",126.9827864,37.47342833,85.5461834670115,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배선행길 2","삼성래미안1","서초구","방배동",126.9833189,37.47307482,130.530899839725,"잼실용음악학원"
"방배중앙로 147","방배타운하우스","서초구","방배동",126.9865516,37.49234141,94.8410908126168,"아이큐(I-CueE)어학원"
"방배중앙로 207","방배아크로리버","서초구","방배동",126.9846006,37.49751352,80.1375221430774,"엘리스유아전문발레학원"
"방배중앙로 207","방배아크로리버","서초구","방배동",126.9846006,37.49751352,80.1375221430774,"엘리스유아전문발레학원"
"방배중앙로 207","방배아크로리버","서초구","방배동",126.9846006,37.49751352,80.1375221430774,"엘리스유아전문발레학원"
"방배중앙로 207","방배아크로리버","서초구","방배동",126.9846006,37.49751352,80.1375221430774,"엘리스유아전문발레학원"
"방배중앙로 207","방배아크로리버","서초구","방배동",126.9846006,37.49751352,80.1375221430774,"엘리스유아전문발레학원"
"방배중앙로21길 55","방배3차현대홈타운","서초구","방배동",126.9832801,37.49171522,27.5827681923102,"뮤직시티실용음악학원"
"방배천로 11","SK리더스뷰(파스텔시티)","서초구","방배동",126.9823473,37.47770233,66.3266367926192,"강동학원"
"방배천로 92","세양아르비채102동","서초구","방배동",126.9833188,37.48463223,158.256653852904,"아고라보습학원"
"방배천로18길 11","롯데캐슬아르떼","서초구","방배동",126.9840768,37.48281572,33.8643777979962,"에이치에스2관학원"
"방배천로18길 11","롯데캐슬아르떼","서초구","방배동",126.9840768,37.48281572,33.8643777979962,"에이치에스2관학원"
"방배천로18길 11","롯데캐슬아르떼","서초구","방배동",126.9840768,37.48281572,33.8643777979962,"에이치에스2관학원"
"방배천로18길 11","롯데캐슬아르떼","서초구","방배동",126.9840768,37.48281572,33.8643777979962,"에이치에스2관학원"
"방배천로18길 11","롯데캐슬아르떼","서초구","방배동",126.9840768,37.48281572,33.8643777979962,"에이치에스2관학원"
"방배천로18길 11","롯데캐슬아르떼","서초구","방배동",126.9840768,37.48281572,33.8643777979962,"에이치에스2관학원"
"방울내로 31","휴먼빌","마포구","망원동",126.8992622,37.55849003,93.6304497879868,"새우리피아노학원"
"방울내로 36","두영이지안","마포구","망원동",126.8998186,37.55845306,62.5942842632572,"새우리피아노학원"
"방울내로 36","두영이지안","마포구","망원동",126.8998186,37.55845306,62.5942842632572,"새우리피아노학원"
"방울내로 36","두영이지안","마포구","망원동",126.8998186,37.55845306,62.5942842632572,"새우리피아노학원"
"방울내로 36","두영이지안","마포구","망원동",126.8998186,37.55845306,62.5942842632572,"새우리피아노학원"
"방울내로 36","두영이지안","마포구","망원동",126.8998186,37.55845306,62.5942842632572,"새우리피아노학원"
"방울내로 36","두영이지안","마포구","망원동",126.8998186,37.55845306,62.5942842632572,"새우리피아노학원"
"방울내로11길 147","강림스위트빌","마포구","망원동",126.8981079,37.56071155,266.35105827054,"새우리피아노학원"
"방울내로11길 27","노아아크빌","마포구","망원동",126.903738,37.56189216,48.1999865893697,"피티화상영어교육원격학원"
"방울내로11길 43","상암마젤란21","마포구","망원동",126.9032119,37.56240376,25.4087337832494,"피티화상영어교육원격학원"
"방울내로11길 43","상암마젤란21","마포구","망원동",126.9032119,37.56240376,25.4087337832494,"피티화상영어교육원격학원"
"방울내로11길 73","신부파스카5차","마포구","망원동",126.9018932,37.56211691,119.05539431498,"대성초등제넥스학원"
"방울내로11길 73","신부파스카5차","마포구","망원동",126.9018932,37.56211691,119.05539431498,"대성초등제넥스학원"
"방울내로11길 73","신부파스카5차","마포구","망원동",126.9018932,37.56211691,119.05539431498,"대성초등제넥스학원"
"방울내로3길 51","현대그린","마포구","망원동",126.8988204,37.56094256,250.95168497373,"새우리피아노학원"
"방울내로5길 39","광남캐스빌D","마포구","망원동",126.9003623,37.56093667,124.863354994765,"대성초등제넥스학원"
"방울내로5길 41","광남캐스빌A","마포구","망원동",126.9000793,37.56103616,149.18582427187,"대성초등제넥스학원"
"방울내로5길 41","광남캐스빌A","마포구","망원동",126.9000793,37.56103616,149.18582427187,"대성초등제넥스학원"
"방울내로5길 41","광남캐스빌B","마포구","망원동",126.9000793,37.56103616,149.18582427187,"대성초등제넥스학원"
"방울내로5길 41","광남캐스빌B","마포구","망원동",126.9000793,37.56103616,149.18582427187,"대성초등제넥스학원"
"방울내로5길 41","광남캐스빌A","마포구","망원동",126.9000793,37.56103616,149.18582427187,"대성초등제넥스학원"
"방울내로5길 41","광남캐스빌A","마포구","망원동",126.9000793,37.56103616,149.18582427187,"대성초등제넥스학원"
"방울내로5길 49","탑건진선미","마포구","망원동",126.9000341,37.5613562,156.865023308454,"대성초등제넥스학원"
"방울내로5길 49","탑건진선미","마포구","망원동",126.9000341,37.5613562,156.865023308454,"대성초등제넥스학원"
"방울내로7길 32","몬드리안","마포구","망원동",126.9019143,37.56130997,31.4309178770059,"대성초등제넥스학원"
"방울내로9안길 57","망원동동원데쟈뷰","마포구","망원동",126.9002287,37.56054563,147.207773679607,"대성초등제넥스학원"
"방울내로9안길 57","망원동동원데쟈뷰","마포구","망원동",126.9002287,37.56054563,147.207773679607,"대성초등제넥스학원"
"방울내로9안길 57","망원동동원데쟈뷰","마포구","망원동",126.9002287,37.56054563,147.207773679607,"대성초등제넥스학원"
"방울내로9안길 57","망원동동원데쟈뷰","마포구","망원동",126.9002287,37.56054563,147.207773679607,"대성초등제넥스학원"
"방울내로9안길 57","망원동동원데쟈뷰","마포구","망원동",126.9002287,37.56054563,147.207773679607,"대성초등제넥스학원"
"방울내로9안길 7","삼화아크빌(470-39)","마포구","망원동",126.9026341,37.56170044,91.1478840160002,"피티화상영어교육원격학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 193","신동아아파트1","도봉구","방학동",127.0305187,37.66191671,78.3834316693563,"박홍ELA방학관학원"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 203","신동아아파트1","도봉구","방학동",127.0296436,37.66180787,42.2148304497659,"에이스독서실"
"방학로 210","신동아타워아파트","도봉구","방학동",127.028877,37.66209139,11.4191715418699,"윤선생영어교실신방학학원"
"방학로 210","신동아타워아파트","도봉구","방학동",127.028877,37.66209139,11.4191715418699,"윤선생영어교실신방학학원"
"방학로 210","신동아타워아파트","도봉구","방학동",127.028877,37.66209139,11.4191715418699,"윤선생영어교실신방학학원"
"방학로 212","대원그린아파트","도봉구","방학동",127.0282396,37.66251425,45.7894710001319,"새암i학원"
"방학로 212","대원그린아파트","도봉구","방학동",127.0282396,37.66251425,45.7894710001319,"새암i학원"
"방학로 212","대원그린아파트","도봉구","방학동",127.0282396,37.66251425,45.7894710001319,"새암i학원"
"방학로 212","대원그린아파트","도봉구","방학동",127.0282396,37.66251425,45.7894710001319,"새암i학원"
