"address","Apart","gu","dong","long","lat","dist_from_elementaryschool","elementaryschool"
"통일로 555","세한숲속마을","서대문구","홍은동",126.9373684,37.59656748,665.373330949118,"서울은평초등학교"
"통일로 586","녹번JR아파트","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","녹번JR아파트","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","녹번JR아파트","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","녹번JR아파트","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 586","대림아파트(276)","은평구","녹번동",126.9370858,37.59933503,392.748625174567,"서울은평초등학교"
"통일로 590","대림아파트(276)","은평구","녹번동",126.9368368,37.59957186,358.464033569739,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 660","북한산푸르지오","은평구","녹번동",126.936243,37.60541091,428.218831342074,"서울은평초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 745","제이타워3","은평구","대조동",126.9284522,37.61179433,222.502917740769,"서울대은초등학교"
"통일로 749","아이안빌","은평구","대조동",126.9282221,37.61199242,199.25801524387,"서울대은초등학교"
"통일로 749","아이안빌","은평구","대조동",126.9282221,37.61199242,199.25801524387,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 780","라이프미성","은평구","불광동",126.926657,37.61463894,281.680531949001,"서울대은초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 796","북한산 힐스테이트7차","은평구","불광동",126.9254334,37.61564548,299.30763776849,"은혜초등학교"
"통일로 827","미르라이프","은평구","대조동",126.9225055,37.61722579,448.377736645207,"은혜초등학교"
"통일로 827","미르라이프","은평구","대조동",126.9225055,37.61722579,448.377736645207,"은혜초등학교"
"통일로 827","미르라이프","은평구","대조동",126.9225055,37.61722579,448.377736645207,"은혜초등학교"
"통일로 856","극동메트로타워","은평구","불광동",126.9211277,37.61953734,393.59321108605,"서울갈현초등학교"
"통일로 856","극동메트로타워","은평구","불광동",126.9211277,37.61953734,393.59321108605,"서울갈현초등학교"
"통일로 86","바비엥3","중구","순화동",126.9694096,37.56304775,314.449458814137,"서울미동초등학교"
"통일로 86","바비엥3","중구","순화동",126.9694096,37.56304775,314.449458814137,"서울미동초등학교"
"통일로18길 34","인왕산2차아이파크","종로구","무악동",126.9591183,37.57608414,237.089337839866,"서울독립문초등학교"
"통일로18길 34","인왕산2차아이파크","종로구","무악동",126.9591183,37.57608414,237.089337839866,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
"통일로18길 9","인왕산아이파크","종로구","무악동",126.9566942,37.57668474,420.811312999729,"서울독립문초등학교"
