"address","Apart","gu","dong","long","lat","distance","place","code","lon","lat"
"상봉중앙로8길 104","태영데시앙1","중랑구","상봉동",127.0922153,37.60390147,121.35399094222,"신현중학교","07266",127.0914211649,37.6047917401
"상봉중앙로8길 104","태영데시앙2(1411동)","중랑구","상봉동",127.0922153,37.60390147,121.35399094222,"신현중학교","07266",127.0914211649,37.6047917401
"상봉중앙로8길 76","건영캐스빌","중랑구","상봉동",127.0910576,37.60315859,124.431968571653,"엘지아파트앞","07264",127.090203,37.604048
"상암로 11","선사현대아파트","강동구","암사동",127.1252586,37.55122064,213.795589834513,"암사역선사현대아파트","25155",127.1276333701,37.5508414014
"상암로 210","에스엠해그린","강동구","명일동",127.1457781,37.54639309,218.649806260688,"굽은다리사거리","25237",127.143558605,37.5472655932
"상암로 224","삼익가든","강동구","명일동",127.1473949,37.54648947,257.721824782108,"길동성당","25196",127.1480297162,37.5442296908
"상암로 225","삼익가든","강동구","명일동",127.1475692,37.54676893,233.359637799149,"명일여자고등학교","25195",127.1493031571,37.5483514975
"상암로 251","고덕주공9","강동구","명일동",127.1504645,37.54683492,197.504132788483,"명일여자고등학교","25195",127.1493031571,37.5483514975
"상암로 41","동양넥스빌","강동구","암사동",127.1281258,37.55002406,29.7853834930636,"암사종합시장","25568",127.1283514406,37.5498250896
"상암로12길 13","삼익아파트","강동구","천호동",127.12854,37.54899004,82.9589285951252,"암사종합시장","25666",127.1282504974,37.5496990461
"상암로12길 24","유원아파트","강동구","천호동",127.1280806,37.54862496,119.057143018846,"암사역2번출구.암사종합시장","25156",127.127528264,37.5496007079
"상암로15길 30","라움(492-45)","강동구","암사동",127.1314192,37.55001064,157.679091800326,"브라운스톤","25565",127.130071564,37.5490807055
"상암로3길 32","대은팰리스뷰(101)","강동구","암사동",127.1272636,37.55188954,112.705037345184,"암사역","25602",127.1276731346,37.5509305667
"상암로3길 36","대은팰리스뷰(102)","강동구","암사동",127.1273235,37.55207135,130.686528436212,"암사역","25602",127.1276731346,37.5509305667
"상암로3길 54","한건","강동구","암사동",127.1275763,37.55287908,98.7754166540008,"암사삼성.현대아파트","25990",127.1285487091,37.5533184173
"상암로3길 77","삼성광나루","강동구","암사동",127.1277424,37.55395452,96.3182612120938,"삼성광나루아파트.암사동유적","25153",127.1285748725,37.5533949818
"상암로41가길 11","신동양빛여울아파트","강동구","천호동",127.140669,37.54699642,255.763816464912,"굽은다리사거리","25236",127.143327835,37.5479101562
"상암로41길 29","썬팰리스아파트","강동구","천호동",127.1409195,37.54753559,216.608862182663,"굽은다리사거리","25236",127.143327835,37.5479101562
"상암로41길 79","평대미진아파트","강동구","천호동",127.1412578,37.54969015,167.325244160633,"천호우성아파트","25549",127.1397441084,37.5505952077
"상암로51길 61","명일엘지","강동구","명일동",127.1462776,37.54930907,103.527221362844,"명일1동주민센터","25267",127.1462409495,37.5502386168
"상암로79길 62","주공7","강동구","상일동",127.167625,37.5492801,125.330797886163,"고덕주공7단지","25253",127.1682562999,37.5502885957
"상암로81길 7","동아","강동구","상일동",127.1677342,37.54602919,259.396759791653,"상일초교","25002",127.1706383425,37.5456715746
"상암산로1길 24","상암월드컵파크4단지","마포구","상암동",126.8876916,37.57797278,19.5613441818367,"월드컵파크4단지","14602",126.8877410517,37.5778014837
"상암산로1길 52","상암월드컵파크5단지","마포구","상암동",126.8857136,37.58002004,79.0562355567345,"월드컵파크5단지","14289",126.8865178403,37.5803332786
"상암산로1길 57","상암월드컵파크6단지","마포구","상암동",126.8850448,37.58007473,101.035675383262,"상암월드컵파크5단지","14829",126.8856984951,37.5808199778
"상암산로1길 92","상암월드컵파크7단지","마포구","상암동",126.881603,37.58133176,143.774869901176,"월드컵파크7단지","14817",126.8804641383,37.582255636
"상원12길 15","동아그린","성동구","성수동1가",127.0493977,37.55071058,127.925161173332,"리버하우스","04255",127.0506905447,37.5512302013
"상원6길 16","대우2","성동구","성수동1가",127.0499325,37.54891821,240.125825841483,"리버하우스","04254",127.0510060889,37.5509002648
"상원6나길 16","태천해오름","성동구","성수동1가",127.0496439,37.54811397,157.532476744608,"뚝섬역4번출구","04239",127.0493645069,37.5467162766
"상원길 15","동아그린","성동구","성수동1가",127.048248,37.550772,163.150685359088,"상원","04188",127.0468269187,37.5517093769
"상원길 42","뚝섬현대","성동구","성수동1가",127.0485744,37.54774589,134.163189151036,"뚝섬역4번출구","04239",127.0493645069,37.5467162766
"상원길 47","중앙하이츠빌","성동구","성수동1가",127.0482257,37.54823858,142.424884689842,"뚝섬역2번출구","04237",127.046846,37.547575
"상원길 63","쌍용","성동구","성수동1가",127.0478662,37.54961087,243.863589686589,"뚝섬역2번출구","04237",127.046846,37.547575
"상원길 76","동아그린","성동구","성수동1가",127.047646,37.55076841,127.270178190399,"상원","04188",127.0468269187,37.5517093769
"상원길 77","우방","성동구","성수동1가",127.0474969,37.55084446,112.988969562742,"상원","04188",127.0468269187,37.5517093769
"상일로 152","고덕리엔파크1단지","강동구","강일동",127.1709648,37.56066076,72.0734643802649,"고덕리엔파크1단지","25103",127.1704472778,37.5611616476
"상일로 74","고덕리엔파크3단지","강동구","상일동",127.1744909,37.55402309,89.0376674632811,"강명초등학교.고덕리엔파크3단지","25345",127.1734878889,37.5539367623
"상일로11길 25","주공6","강동구","상일동",127.1706036,37.55355087,128.136950621565,"고덕주공3단지","25109",127.1720516501,37.5534666908
"상일로11길 95","주공5","강동구","상일동",127.1669847,37.5520084,171.106000318564,"상일동주민센터.주공4단지","25366",127.1651421363,37.551530194
"새말로 172","트윈팰리스(102동)","송파구","문정동",127.1320977,37.48557756,36.7183015788569,"한림연예예술고교","24316",127.131745,37.485403
"새말로 185","인택","송파구","문정동",127.132614,37.48660614,25.9987220404176,"장지동주민센터앞","24454",127.132886471,37.486694466
"새말로 25","구로에스케이뷰","구로구","구로동",126.8835148,37.5024415,77.2477032313877,"구로역","17259",126.8827750112,37.5020712449
"새말로 31","신도림롯데아파트","구로구","구로동",126.8843108,37.50279838,36.8576446131141,"롯데아파트","17255",126.884727,37.502823
"새말로 93","신도림태영타운","구로구","구로동",126.890152,37.50578585,94.4271391507022,"서울미래초등학교","17104",126.8893190662,37.5052539407
"새말로12길 16","송파파인타운4단지","송파구","장지동",127.1299788,37.48213083,133.840478156229,"송파글마루도서관.버들어린이집","24465",127.131337,37.481598
"새말로16길 70","다솜금호","구로구","구로동",126.8921037,37.50280036,176.64617624575,"현대2차아파트후문","19402",126.8940864024,37.5030100625
"새말로18길 64","신도림LG자이","구로구","구로동",126.8924014,37.5038453,175.465012938972,"현대2차아파트후문","19402",126.8940864024,37.5030100625
"새말로5길 27","주성파크뷰","송파구","문정동",127.1236829,37.48493284,135.533287148081,"문정동제일은행","24331",127.1243511184,37.4860288305
"새말로5길 3","동궁리치웰(69-3)","송파구","문정동",127.1246125,37.48303018,65.6628037961587,"문정법조단지.건영아파트","24014",127.123873,37.48309
"새말로5길 4","예그리나(1동)","송파구","문정동",127.1249112,37.48312081,91.774200925793,"문정법조단지.건영아파트","24014",127.123873,37.48309
"새말로8길 12","건영1","송파구","문정동",126.8848201,37.50224507,62.9542347239097,"롯데아파트","17257",126.8849273969,37.5028041547
"새말로9길 22","일신건영","구로구","구로동",126.885774,37.50376824,76.1903697916699,"제중병원","17258",126.8866148382,37.5036149757
"새말로9길 45","신도림현대","구로구","구로동",126.8864683,37.50476831,19.8744744168433,"현대아파트","17254",126.886618,37.504635
"새문안로3길 23","경희궁의아침4단지","종로구","내수동",126.9725,37.57243454,262.541318925114,"광화문","01762",126.9738331615,37.5703260433
"새문안로3길 30","세종로대우","종로구","내수동",126.9729972,37.57266023,270.106055388268,"광화문","01762",126.9738331615,37.5703260433
"새창로 52","도화동현대","마포구","도화동",126.9552264,37.54061095,18.8015105634816,"도화현대1차아파트","14918",126.9553041828,37.5404537169
"새창로 70","삼성래미안","용산구","도원동",126.9569394,37.53968201,24.7292284059321,"도원삼성래미안아파트","03244",126.9572103137,37.5396254142
"새창로6다길 22","도화현대","마포구","도화동",126.9536226,37.54042817,105.903838122733,"도화현대1차아파트111동앞","14567",126.9543656256,37.5411751362
"새창로8길 157","한강타운","용산구","산천동",126.949678,37.53592622,14.3060811578886,"한강타운.우성아파트16동앞","14750",126.949516699,37.5359386921
"새창로8길 72","현대홈타운","마포구","도화동",126.9532052,37.53789923,32.7886667522043,"용산성당.현대홈타운","14675",126.9531660599,37.5376063241
"서강대길 40","마포자이2차","마포구","대흥동",126.9414717,37.54946685,122.610561139779,"마포자이2차아파트.대흥역","14213",126.942535,37.548758
"서강로 53","서강예가","마포구","창전동",126.9312702,37.54805032,13.2487656348344,"광흥창역.서강동주민센터","14201",126.9313643857,37.548142994
"서강로 83","창전동현대홈타운","마포구","창전동",126.9321312,37.55063583,10.4511097825791,"창전현대홈타운","14203",126.932199547,37.5507124982
"서강로 95","창전래미안","마포구","창전동",126.9324579,37.55174645,6.46779545001866,"창전삼성아파트입구","14693",126.9325188796,37.5517786762
"서강로9길 19","신촌금호","마포구","창전동",126.9321029,37.5532253,64.3954735341585,"금호태영아파트","14557",126.9317248509,37.5537200783
"서강로9길 45","신촌태영데시앙","마포구","창전동",126.930997,37.55403187,73.0117649553586,"금호태영아파트","14557",126.9317248509,37.5537200783
"서경로 28","태영","성북구","정릉동",127.0151925,37.60611579,28.853190618048,"정릉동동아아파트","08255",127.0149528803,37.606292268
"서경로 31","정릉푸른마을동아","성북구","정릉동",127.0150041,37.60654543,18.3640014904252,"정릉동태영아파트","08256",127.015123,37.60641
"서경로2길 48","태영","성북구","정릉동",127.0166458,37.60601546,141.294990224715,"정릉동태영아파트","08256",127.015123,37.60641
"서달로 150","해가든","동작구","흑석동",126.9619091,37.5067688,22.0365278484781,"중앙대병원후문.흑석시장","20582",126.9617387645,37.5069134676
"서달로 83","우리유앤미","동작구","흑석동",126.9600772,37.5010257,21.3975436622329,"유앤미아파트","20914",126.9601075319,37.5008349948
"서달로 91","흑석한강센트레빌Ⅱ","동작구","흑석동",126.9600345,37.5018053,22.2804279352392,"중앙빌리지.동부센트레빌","20544",126.9602563637,37.5017100155
"서달로1길 17","흑석동양아파트","동작구","흑석동",126.9597609,37.50001235,54.4738731321537,"동양아파트","20917",126.9598345242,37.4995265014
"서달로1길 8","한진리버타운","동작구","흑석동",126.9599815,37.4995472,13.1832704649257,"동양아파트","20917",126.9598345242,37.4995265014
"서달로2길 29","청호","동작구","흑석동",126.9636005,37.50078098,17.0403650284969,"청호아파트","20966",126.963655662,37.5006342927
"서래로10길 26","라인","서초구","반포동",126.9998207,37.49927676,122.970389756532,"서래마을입구","22531",126.9984335615,37.4991809877
"서래로2길 32","반포동 피카소빌 A동","서초구","반포동",126.9981528,37.4950671,35.8365846148247,"방배중학교","22489",126.9981113214,37.495387339
"서래로3길 21","윌턴빌","서초구","반포동",126.9970264,37.49697106,123.514426593927,"효성빌라","22963",126.9981271322,37.4962866403
