"학원명","학원주소","lon","lat"
"팔로아토아카데미보습학원","서울특별시 강남구 남부순환로 2763 201호 206호(도곡동)",127.043439,37.4872411
"생각과표현국어학원","서울특별시 강남구 도곡로 528 , 6층 (대치동,태호빌딩)",127.0640899,37.4995788
"무한도전수학과학학원","서울특별시 강남구 광평로 63 , 301호,302호,501호 (일원동)",127.0796165,37.4828258
"블룸주얼리디자인학원","서울특별시 강남구 도곡로7길 17   3층 (역삼동)",127.034307,37.4917171
"해를학원","서울특별시 강남구 삼성로 327 , 2층 (대치동)",127.0770289,37.4975757
"밝은가르침학원","서울특별시 강남구 선릉로6길 20  제1동 201호 (개포동)",127.0624549,37.4830856
"비상아이비츠학원","서울특별시 강남구 일원로 39   4층 (일원동)",127.08129,37.4902978
"바텐더비법학원","서울특별시 강남구 학동로6길 10<U+00A0> 3층(논현동)",127.0236956,37.5109808
"엑셀어학원","서울특별시 강남구 논현로 816 , 402호 (신사동,베스콘빌딩)",127.0376871,37.526763
"지엘에듀어학원","서울특별시 강남구 선릉로94길 12 , 13층 (삼성동,세웅타워)",127.0495409,37.5057754
"플레이송스학원","서울특별시 강남구 압구정로 113-22 , 201호 (압구정동,미성상가)",127.0197444,37.5247907
"이엠클리닉학원","서울특별시 강남구 양재대로33길 30   2층일부 (일원동)",127.0825411,37.49146
"성하수학자케영어학원","서울특별시 강남구 압구정로 134   304호 (신사동)",127.0234993,37.5243111
"호와와중국어학원","서울특별시 강남구 영동대로 510 , 3층,5층 (삼성동,삼성빌딩)",127.0628462,37.5104978
"에르모소뷰티미용학원","서울특별시 강남구 강남대로 406 , 8층 (역삼동)",127.030855,37.4985161
"와우아트미술학원","서울특별시 강남구 도산대로27길 40   동일빌딩 2층일부 (신사동)",127.023022,37.5190136
"세터스어학원","서울특별시 강남구 논현로159길 16 , 3층 (신사동)",127.0267959,37.5231804
"(주)지이에스어학원","서울특별시 강남구 도곡로 408  디마크빌딩 705 706호 (대치동)",127.055214,37.4966281
"에듀타임보습학원","서울특별시 강남구 도곡로 448   동서빌딩 3층일부 (대치동)",127.0595468,37.4980724
"씽크씽크미술학원","서울특별시 강남구 봉은사로68길 19   3층 4층 (삼성동)",127.0507121,37.510819
"케이수학학원","서울특별시 강남구 삼성로 155  513동 514호(대치동",127.0629079,37.4938946
"엠케이학원","서울특별시 강남구 압구정로34길 11 , 301,303호 (신사동)",127.0309609,37.5273252
"적중코아스쿨학원","서울특별시 강남구 압구정로34길 26   2층 (신사동)",127.0305221,37.5263575
"대치이안어학원","서울특별시 강남구 삼성로 323 , 2~3층 (대치동,삼주빌딩)",127.0494641,37.5116539
"리더스에듀보습학원","서울특별시 강남구 삼성로71길 19 , 2층 (대치동)",127.0573512,37.5017832
"유앤아이미술학원","서울특별시 강남구 선릉로86길 15 , 403호 (대치동, 현대 선릉 GOLD TOWER)",127.0508494,37.5034763
"시공학원","서울특별시 강남구 삼성로72길 64   6층 (대치동)",127.0633594,37.5007498
"에스알피영어학원","서울특별시 강남구 도곡로93길 9 , 4층 (대치동)",127.0644705,37.5007973
"해법영어이루다학원","서울특별시 강남구 봉은사로71길 32   2층 (삼성동)",127.0494152,37.5142605
"파르테논어학원","서울특별시 강남구 삼성로 155 , 6층 (대치동,대치퍼스트)",127.0629079,37.4938946
"씨엠에스영재학원","서울특별시 강남구 논현로175길 25 , 501호,502호,503호,505호 (신사동,다보빌딩)",127.0266358,37.5254029
"드림비전학원","서울특별시 강남구 역삼로25길 37 , 1층 (역삼동)",127.0387759,37.498615
"피제이와이방송아카데미학원","서울특별시 강남구 선릉로 754   서진빌딩 2층 (청담동)",127.0397884,37.5220976
"자이언학원","서울특별시 강남구 도곡로63길 31   2층 (대치동)",127.0534408,37.4989623
"원바이원잉글리쉬아카데미학원","서울특별시 강남구 압구정로42길 25-10 , 2층,3층 (신사동,프라임빌딩)",127.0357796,37.5269565
"영스잉글리쉬학원","서울특별시 강남구 테헤란로8길 22   화인빌딩 301호 (역삼동)",127.0315957,37.4973823
"씨엠에스대치직영센터학원","서울특별시 강남구 도곡로 460 , 4층 (대치동,동선빌딩)",127.0607522,37.4987391
"김희박어학원","서울특별시 강남구 테헤란로84길 13   2층 3층일부 (대치동)",127.0588065,37.50631
"대치티앤씨수학학원","서울특별시 강남구 남부순환로 2921 , 306호 (대치동,남서울종합시장)",127.0597594,37.493456
"에스엔티(SNT)어학원","서울특별시 강남구 삼성로64길 41 , 3층 (대치동)",127.0636711,37.5009694
"대현학원","서울특별시 강남구 삼성로 301 , 5층 (대치동,하늘도시)",127.0729067,37.4982111
"엠앤엠진성학원","서울특별시 강남구 도곡로 430 , 6층일부 (대치동,단우빌딩)",127.0575471,37.4974891
"일류영어전문학원","서울특별시 강남구 봉은사로 474 , 205호일부 (삼성동,쌍용 플래티넘)",127.0517546,37.5122834
"포도나무미술학원","서울특별시 강남구 압구정로 112 , 4층 2호 (신사동,동광빌딩)",127.0211019,37.5231937
"서울종합예술원학원","서울특별시 강남구 테헤란로 505 , 5층 501호 502호, 6층 (삼성동, 화진빌딩)",127.0574271,37.5075307
"프뢰벨영어은물어학원","서울특별시 강남구 언주로 703 , 2층,3층일부,4층 (논현동,프뢰벨교육센터)",127.0349119,37.51589
"코세트레이닝비서서비스학원","서울특별시 강남구 강남대로102길 16 , 3층 (역삼동)",127.0271684,37.5020701
"라이프러리대치독서실","서울특별시 강남구 선릉로 314 , 301호 (대치동)",127.0610527,37.4994914
"예가학원","서울특별시 강남구 선릉로82길 5   캥거루빌딩 2층 (대치동)",127.0504726,37.5025868
"에스팀모델아카데미학원","서울특별시 강남구 압구정로46길 5-10 , 401호,402호,403호,404호 (신사동, 압구정로데오스타)",127.0374797,37.527866
"수력학원","서울특별시 강남구 도곡로73길 14   2층 (대치동)",127.0571775,37.4987786
"(주)산에듀풍요로운아이학원","서울특별시 강남구 선릉로62길 33 , 1층,2층 (대치동)",127.0550036,37.4980792
"수학전문써밋학원","서울특별시 강남구 압구정로34길 16   2층 (신사동)",127.0305781,37.5270094
"제이에스발레학원","서울특별시 강남구 역삼로 412 , 4층 일부 (대치동,대치MS빌딩)",127.0523417,37.500652
"대치연세잉글리쉬학원","서울특별시 강남구 삼성로67길 49 , 2층 (대치동,오성 빌라)",127.058114,37.5051584
"세라피아더말학원","서울특별시 강남구 영동대로86길 10-6   하나빌딩 3층 (대치동)",127.0648213,37.5075895
"에스디피어학원","서울특별시 강남구 테헤란로 121   원빌딩 11층 (역삼동)",127.0310463,37.4993763
"지식인수학학원","서울특별시 강남구 도곡로 503   5층일부 (대치동)",127.0613945,37.4993357
"영푸드앤디자인요리전문학원","서울특별시 강남구 테헤란로64길 18 , 9층 (대치동,세화빌딩)",127.0512031,37.5037503
"와이즈만영재교육대치학원","서울특별시 강남구 도곡로 418   강원빌딩 5층 (대치동)",127.0562416,37.4970447
"매스인학원","서울특별시 강남구 남부순환로 2921 , 305호 (대치동,남서울종합시장)",127.0597594,37.493456
"보람과학수학학원","서울특별시 강남구 영동대로 210 , 203호,204호 (대치동,쌍용대치아파트상가)",127.0709857,37.4979951
"멘토스학원","서울특별시 강남구 삼성로64길 27   2층 3층 (대치동)",127.0626115,37.500414
"로이스케어(Roy'sCare)학원","서울특별시 강남구 남부순환로365길 38   2층 (도곡동)",127.039916,37.4877342
"에스엠티수학학원","서울특별시 강남구 선릉로62길 17 , 3층 (대치동)",127.0538703,37.4975448
"에듀패스학원","서울특별시 강남구 언주로 118   우성캐릭터199상가 124호 (도곡동)",127.0517581,37.4869807
"삼성힐학원","서울특별시 강남구 삼성로119길 29 , 3층 (삼성동)",127.0490705,37.5153966
"로앤피황남기로스쿨아카데미학원","서울특별시 강남구 강남대로84길 16   제이스타워 13층 (역삼동)",127.030124,37.496674
"이데아학원","서울특별시 강남구 삼성로58길 29 , 대치빌딩 202호 (대치동)",127.0635895,37.4991675
"반포파인만학원","서울특별시 강남구 언주로167길 35 , 3층,5층 (신사동)",127.0302453,37.5263273
"예섬2관학원","서울특별시 강남구 도곡로 418 , 3층 (대치동, 강원빌딩)",127.0562416,37.4970447
"에듀르몽드어학원","서울특별시 강남구 강남대로102길 14  301동 401호(역삼동",127.0269901,37.5018641
"수빈아카데미학원","서울특별시 강남구 언주로159길 25 , 1층,2층 (신사동)",127.0308149,37.5242695
"청담캠퍼스서연학원","서울특별시 강남구 선릉로126길 16   3층 (삼성동)",127.0434466,37.5152809
"김대균어학원","서울특별시 강남구 봉은사로 474 , 209호 (삼성동,쌍용 플래티넘)",127.0517546,37.5122834
"압구정피에스에이2관어학원","서울특별시 강남구 압구정로18길 25 , 3층,4층일부 (신사동,제이유빌딩)",127.0254152,37.5233078
"베를린독일어통역학원","서울특별시 강남구 논현로157길 22 , 3층 (신사동)",127.0262493,37.5224109
"스칼라(scholar)어학원","서울특별시 강남구 언주로151길 21 , 3층,4층,5층일부 (신사동)",127.0316974,37.521643
"온캠퍼스학원","서울특별시 강남구 선릉로64길 15-5 , 2층 (대치동)",127.0534476,37.4980613
"준오아카데미미용학원","서울특별시 강남구 학동로 161 , 3층 (논현동,던일빌딩)",127.028338,37.5134906
"김성백어학원","서울특별시 강남구 강남대로94길 34   하이테크빌딩 2층 (역삼동)",127.0299993,37.4997092
"에어라인비지니스센터항공승무원양성학원","서울특별시 강남구 논현로76길 7 , 5층일부 (역삼동)",127.0393843,37.4970224
"이에스씨아카데미어학원","서울특별시 강남구 압구정로34길 11  압구정스궤어 6층 605호 606호 (신사동)",127.0308776,37.5275138
"라임라이트어학원","서울특별시 강남구 테헤란로70길 12 , 3층일부 (대치동,H 타워)",127.0531444,37.5047023
"엑시터어학원","서울특별시 강남구 논현로159길 14 , 2층,3층 (신사동)",127.0269847,37.5231027
"씨앤제이통역학원","서울특별시 강남구 강남대로 446 , 4층 (역삼동,강남한일빌딩)",127.0320491,37.5119869
"에듀아시아에스에이티어학원","서울특별시 강남구 강남대로94길 28 , 4층 (역삼동,지원빌딩)",127.0296053,37.4995995
"블루큐브어학원","서울특별시 강남구 언주로167길 34 , 2~3층 (신사동,우리빌딩)",127.0304466,37.5265957
"씨엠엘뷰티디자인미용학원","서울특별시 강남구 학동로14길 11 , 1층 (논현동)",127.0259381,37.5118048
"로고스잉글리쉬어학원","서울특별시 강남구 압구정로30길 17 , 301호,302호 (신사동,이소니프라자)",127.0294934,37.5262629
"헤스트교육센터학원","서울특별시 강남구 봉은사로30길 64 , 2층 (역삼동)",127.036529,37.5033453
"아이엘이(별관)어학원","서울특별시 강남구 도곡로 454 , 4층,5층 (대치동,알파마이티 대치빌딩)",127.0600967,37.4982126
"휴브레인특목고자사고센터학원","서울특별시 강남구 역삼로 462 , 2층 (대치동)",127.0577935,37.5025815
"강남하이퍼학원","서울특별시 강남구 강남대로94길 30 , 2층~6층 (역삼동)",127.0297955,37.4996364
"강창용대학편입학원","서울특별시 강남구 강남대로94길 27-15   2층 3층일부 (역삼동)",127.0290901,37.5006569
"하나리퍼블릭학원","서울특별시 강남구 강남대로 378   준빌딩 14층 (역삼동)",127.0286189,37.4966163
"하늘연공연예술아카데미학원","서울특별시 강남구 강남대로120길 31   3층 (논현동)",127.0256819,37.5075867
"제3관프라이머리수학학원","서울특별시 강남구 선릉로 38   오성빌딩 7층 (개포동)",127.0603888,37.4831106
"씨지티(CGT)연기학원","서울특별시 강남구 도산대로28길 32   3층 5층 (논현동)",127.0285318,37.5172163
"아트팩토리미술학원","서울특별시 강남구 삼성로 212  은마상가 B블럭 301호 일부 (대치동)",127.0639632,37.4951562
"잉글리쉬무무일원제1학원","서울특별시 강남구 일원로3길 10   2층 (일원동)",127.0815347,37.4911872
"페트라영어학원","서울특별시 강남구 도곡로 409   302 (대치동)",127.0551532,37.4973307
"진건수완연기학원","서울특별시 강남구 도산대로11길 18   401호 (신사동)",127.0226869,37.5185926
"토마토음악학원","서울특별시 강남구 개포로110길 15  우성7차아파트 상가 304 305호 (일원동)",127.0784896,37.4922401
"아트예뜨락미술학원","서울특별시 강남구 압구정로 160 외2필지 제성빌딩 4층(신사동)",127.0272213,37.5262277
"에듀플렉스에듀코치개별지도청담학원","서울특별시 강남구 삼성로 654 , 305호 (삼성동,송전빌딩)",127.0507025,37.5185445
"하나영어학원","서울특별시 강남구 도곡로83길 5   3층 (대치동)",127.0621316,37.4998128
"미퍼스트학원","서울특별시 강남구 삼성로 212 , A블럭 317호 (대치동,은마아파트상가)",127.0648797,37.4976559
"쎌(SEL)아카데미학원","서울특별시 강남구 삼성로 327   3층 (대치동)",127.0590465,37.4986278
"앤버스영어전문학원","서울특별시 강남구 역삼로 404   5층 (대치동)",127.0514108,37.5004823
"수국수학과창의력학원","서울특별시 강남구 선릉로 225 , 304호 (도곡동,도곡렉슬상가)",127.0527143,37.4953504
