"address","Apart","gu","dong","long","lat","dist_from_highschool","highschool"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 14","현대1","영등포구","문래동6가",126.883399,37.51947865,212.352838198117,"관악고등학교"
"문래로4길 26","대원","영등포구","문래동6가",126.883156,37.51845952,321.935559565408,"관악고등학교"
"문래로4길 26","대원","영등포구","문래동6가",126.883156,37.51845952,321.935559565408,"관악고등학교"
"문래로4길 26","대원","영등포구","문래동6가",126.883156,37.51845952,321.935559565408,"관악고등학교"
"문래로4길 26","대원","영등포구","문래동6가",126.883156,37.51845952,321.935559565408,"관악고등학교"
"문래로4길 26","대원","영등포구","문래동6가",126.883156,37.51845952,321.935559565408,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로4길 6","현대2","영등포구","문래동6가",126.8835713,37.52020809,139.790714875125,"관악고등학교"
"문래로8길 5","미원","영등포구","문래동6가",126.8860336,37.519834,323.983178548614,"관악고등학교"
"문래로8길 5","미원","영등포구","문래동6가",126.8860336,37.519834,323.983178548614,"관악고등학교"
"문래로8길 5","미원","영등포구","문래동6가",126.8860336,37.519834,323.983178548614,"관악고등학교"
"문래로8길 5","미원","영등포구","문래동6가",126.8860336,37.519834,323.983178548614,"관악고등학교"
"문래로8길 5","미원","영등포구","문래동6가",126.8860336,37.519834,323.983178548614,"관악고등학교"
"문래북로 108","태영데시앙","영등포구","문래동3가",126.897106,37.51969011,1267.99112143776,"관악고등학교"
"문래북로 22","유원문래","영등포구","문래동6가",126.8878181,37.52122213,434.716528529591,"관악고등학교"
"문래북로 22","유원문래","영등포구","문래동6가",126.8878181,37.52122213,434.716528529591,"관악고등학교"
"문래북로 22","유원문래","영등포구","문래동6가",126.8878181,37.52122213,434.716528529591,"관악고등학교"
"문래북로 22","유원문래","영등포구","문래동6가",126.8878181,37.52122213,434.716528529591,"관악고등학교"
"문성로 14","청호센트레빌","금천구","독산동",126.9050793,37.47629168,521.767506186483,"독산고등학교"
"문성로 29","장미아파트B동","금천구","독산동",126.9068462,37.47673563,365.881803064415,"독산고등학교"
"문성로 39","힐탑","금천구","독산동",126.9080399,37.47688937,262.906233294846,"독산고등학교"
"문성로 74","건영1","관악구","신림동",126.9119175,37.47709005,104.652498014191,"독산고등학교"
"문성로 74","건영1","관악구","신림동",126.9119175,37.47709005,104.652498014191,"독산고등학교"
"문성로 74","건영1","관악구","신림동",126.9119175,37.47709005,104.652498014191,"독산고등학교"
"문성로 74","건영1","관악구","신림동",126.9119175,37.47709005,104.652498014191,"독산고등학교"
"문성로 74","건영1","관악구","신림동",126.9119175,37.47709005,104.652498014191,"독산고등학교"
"문성로 74","건영1","관악구","신림동",126.9119175,37.47709005,104.652498014191,"독산고등학교"
"문성로 86","라이프","관악구","신림동",126.9132046,37.47731819,215.940472470545,"독산고등학교"
"문성로 86","라이프","관악구","신림동",126.9132046,37.47731819,215.940472470545,"독산고등학교"
"문성로1길 7","목화102","금천구","독산동",126.9042534,37.47672201,594.565609264521,"독산고등학교"
"문성로1길 7","목화102","금천구","독산동",126.9042534,37.47672201,594.565609264521,"독산고등학교"
"문성로3길 43","동은5차","금천구","독산동",126.9068076,37.47725252,377.470784199689,"독산고등학교"
"문성로3길 64","힐탑아파트3차(894-3)","금천구","독산동",126.9078905,37.47722831,284.077243798622,"독산고등학교"
"문성로3길 8","목화101","금천구","독산동",126.9047858,37.47683235,548.218734073434,"독산고등학교"
"문정로 197","삼성","송파구","오금동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"문정로 197","삼성","송파구","오금동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"문정로 197","삼성","송파구","오금동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"문정로 197","삼성","송파구","오금동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"문정로 261","광남캐스빌","송파구","오금동",127.1422499,37.50156497,618.341560879509,"보인고등학교"
"문정로 261","광남캐스빌","송파구","오금동",127.1422499,37.50156497,618.341560879509,"보인고등학교"
"문정로 55","문정푸르지오","송파구","문정동",127.1287215,37.48683776,269.233584271122,"문정고등학교"
"문정로 55","문정푸르지오","송파구","문정동",127.1287215,37.48683776,269.233584271122,"문정고등학교"
"문정로 55","문정푸르지오","송파구","문정동",127.1287215,37.48683776,269.233584271122,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로 83","문정래미안","송파구","문정동",127.1308672,37.48864643,545.718947938678,"문정고등학교"
"문정로13길 7","동구햇살","송파구","가락동",127.1357648,37.49398888,401.14180244972,"보인고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"문화촌길 6","문화촌현대","서대문구","홍제동",126.9476885,37.59273082,1288.92540254698,"상명대학교사범대학부속여자고등학교"
"미성3길 16","신림동부센트레빌","관악구","신림동",126.9167664,37.47379622,510.352063808051,"신림고등학교"
"미성3길 16","신림동부센트레빌","관악구","신림동",126.9167664,37.47379622,510.352063808051,"신림고등학교"
"미성3길 16","신림동부센트레빌","관악구","신림동",126.9167664,37.47379622,510.352063808051,"신림고등학교"
"미성5길 33","한양","관악구","신림동",126.9148696,37.47332393,494.4641440642,"독산고등학교"
"미성5길 33","한양","관악구","신림동",126.9148696,37.47332393,494.4641440642,"독산고등학교"
"미성5길 33","한양","관악구","신림동",126.9148696,37.47332393,494.4641440642,"독산고등학교"
"미성5길 33","한양","관악구","신림동",126.9148696,37.47332393,494.4641440642,"독산고등학교"
"미성5길 33","한양","관악구","신림동",126.9148696,37.47332393,494.4641440642,"독산고등학교"
"미성5길 33","한양","관악구","신림동",126.9148696,37.47332393,494.4641440642,"독산고등학교"
"미성5길 40","초원","관악구","신림동",126.9144482,37.47328006,473.055309268665,"독산고등학교"
"미성길 122","쌍용","관악구","신림동",126.9120064,37.47204804,505.679309293303,"독산고등학교"
"미성길 122","쌍용","관악구","신림동",126.9120064,37.47204804,505.679309293303,"독산고등학교"
"미성길 122","쌍용","관악구","신림동",126.9120064,37.47204804,505.679309293303,"독산고등학교"
"미성길 122","쌍용","관악구","신림동",126.9120064,37.47204804,505.679309293303,"독산고등학교"
"미성길 122","쌍용","관악구","신림동",126.9120064,37.47204804,505.679309293303,"독산고등학교"
"미성길 15","미래","관악구","신림동",126.9160674,37.47439572,449.708598286098,"신림고등학교"
"바우뫼로 33","한라","서초구","우면동",127.0261671,37.47113342,1420.80481340719,"양재고등학교"
"바우뫼로 33","한라","서초구","우면동",127.0261671,37.47113342,1420.80481340719,"양재고등학교"
"바우뫼로 33","한라","서초구","우면동",127.0261671,37.47113342,1420.80481340719,"양재고등학교"
"바우뫼로 33","한라","서초구","우면동",127.0261671,37.47113342,1420.80481340719,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 53","코오롱","서초구","우면동",127.027887,37.4722962,1248.29819298661,"양재고등학교"
"바우뫼로 91","우성","서초구","양재동",127.0313597,37.47436311,964.713822806241,"양재고등학교"
"바우뫼로 91","우성","서초구","양재동",127.0313597,37.47436311,964.713822806241,"양재고등학교"
"바우뫼로 91","우성","서초구","양재동",127.0313597,37.47436311,964.713822806241,"양재고등학교"
"바우뫼로 91","우성","서초구","양재동",127.0313597,37.47436311,964.713822806241,"양재고등학교"
